"","Units","Defectives","Operators"
"1",1,77.9856017853099,"Ops.01"
"2",1,79.1823823197591,"Ops.01"
"3",1,78.4907597122232,"Ops.02"
"4",1,78.4590467826676,"Ops.02"
"5",1,78.2498532868902,"Ops.01"
"6",1,78.881451090128,"Ops.01"
"7",1,76.0188803970955,"Ops.03"
"8",1,77.3235319010556,"Ops.02"
"9",1,77.8591805959657,"Ops.03"
"10",1,77.043732367531,"Ops.02"
"11",1,77.1356042050286,"Ops.01"
"12",1,78.8322918579427,"Ops.03"
"13",1,79.2952584059219,"Ops.01"
"14",1,78.399574354561,"Ops.02"
"15",1,75.8359393369695,"Ops.01"
"16",1,78.859645750095,"Ops.03"
"17",1,77.1045695534314,"Ops.03"
"18",1,76.9026934689481,"Ops.02"
"19",1,78.9409454471598,"Ops.02"
"20",1,77.560864092634,"Ops.02"
"21",2,75.0074056465808,"Ops.02"
"22",2,77.6552596479736,"Ops.02"
"23",2,76.6098826978624,"Ops.01"
"24",2,77.147861568543,"Ops.03"
"25",2,75.4115465237414,"Ops.01"
"26",2,75.6248404713713,"Ops.02"
"27",2,75.6617713376969,"Ops.01"
"28",2,77.3497009182521,"Ops.03"
"29",2,74.2256057780174,"Ops.03"
"30",2,77.6953124216283,"Ops.03"
"31",2,76.6432795711254,"Ops.01"
"32",2,75.4181351727104,"Ops.03"
"33",2,76.5511182897302,"Ops.01"
"34",2,76.4877022066352,"Ops.03"
"35",2,77.3169886741346,"Ops.01"
"36",2,74.6627735794675,"Ops.03"
"37",2,76.5727789140159,"Ops.01"
"38",2,76.4977306690411,"Ops.01"
"39",2,78.0022523472896,"Ops.02"
"40",2,76.3665453195356,"Ops.03"
"41",3,79.9139098961033,"Ops.01"
"42",3,80.3095466202514,"Ops.03"
"43",3,80.1845323586124,"Ops.03"
"44",3,79.4566327672746,"Ops.02"
"45",3,79.9521009663257,"Ops.03"
"46",3,79.7517488009198,"Ops.03"
"47",3,80.3117362755581,"Ops.02"
"48",3,79.6509117077084,"Ops.02"
"49",3,80.3344979770755,"Ops.03"
"50",3,80.5985532956356,"Ops.02"
"51",3,80.1286093585472,"Ops.03"
"52",3,80.3787953609042,"Ops.03"
"53",3,79.4863988928884,"Ops.01"
"54",3,80.7741841932518,"Ops.02"
"55",3,80.3719486932072,"Ops.02"
"56",3,80.0349782483445,"Ops.03"
"57",3,80.1440812528205,"Ops.03"
"58",3,80.5360896760283,"Ops.03"
"59",3,79.9364822044902,"Ops.02"
"60",3,79.9774288673861,"Ops.02"
"61",4,75.1033650421576,"Ops.03"
"62",4,75.1181278539252,"Ops.02"
"63",4,75.327336749387,"Ops.03"
"64",4,73.0995265548464,"Ops.03"
"65",4,77.2823284525036,"Ops.01"
"66",4,71.8872635919015,"Ops.02"
"67",4,76.0173978405482,"Ops.03"
"68",4,73.0505355241231,"Ops.03"
"69",4,72.1401777681804,"Ops.01"
"70",4,74.5459858294338,"Ops.01"
"71",4,70.2895330408616,"Ops.02"
"72",4,69.6882977598622,"Ops.02"
"73",4,71.7860836690235,"Ops.02"
"74",4,71.7099062567972,"Ops.02"
"75",4,73.6035185487526,"Ops.01"
"76",4,72.4332673339668,"Ops.03"
"77",4,75.8478429248748,"Ops.01"
"78",4,72.0215002651134,"Ops.03"
"79",4,71.387537833294,"Ops.03"
"80",4,70.714752705328,"Ops.02"
